,attendance,clarityColor,easyColor,helpColor,helpCount,id,notHelpCount,onlineClass,quality,rClarity,rClass,rComments,rDate,rEasy,rEasyString,rErrorMsg,rHelpful,rInterest,rOverall,rOverallString,rStatus,rTextBookUse,rTimestamp,rWouldTakeAgain,sId,takenForCredit,teacher,teacherGrade,teacherRatingTags,unUsefulGrouping,usefulGrouping,sentiment
2010,Not Mandatory,poor,average,poor,7,27378323,0,,awful,1,CALC3D,"I would call him an inconsistent teacher at best. His lectures are poorly-paced, and he spends excessive amounts of time working through proofs of theorems that are unnecessary and irrelevant to the students' interest. He spends lots of time working through these very theory-heavy proofs, and then skimps on time spent on his actual lecture material",12/07/2016,3.0,3.0,,1,,1.0,1.0,1,Yes,1481143941000,No,181,Yes,,,['Lots of homework'],people,people,-0.007142857142857145
2011,Not Mandatory,average,average,average,6,27116704,1,,poor,2,CALC3D,"Flaherty is a very decent professor you'll meet. The lectures are decent and helpful but you can get the same knowledge by reading the textbook. The homework is alright but he gives WebAssigns Friday mornings that are due Friday nights. His voice a lullaby and he makes bad jokes in class. You'll be fine, but you don't need to show up to do well.",11/02/2016,3.0,3.0,,2,,2.0,2.0,1,Yes,1478105705000,No,181,Yes,,A,"['Lecture heavy', 'Accessible outside class']",person,people,-0.004166666666666642
2012,Not Mandatory,average,average,average,1,27098199,1,,average,3,CALC259,The textbook is usually plenty to do an okay job in this class. Sometimes he doesn't go into enough detail/clarification in lecture.,10/30/2016,3.0,3.0,,3,,3.0,3.0,1,Yes,1477848720000,Yes,181,Yes,,,"['Lots of homework', 'Tough grader', 'Inspirational']",person,person,0.08333333333333333
2013,Not Mandatory,good,average,good,0,27039831,0,,good,4,MATH259,"Very funny guy. Lectures are pretty rigorous, class was pretty standard calc 3.",10/14/2016,3.0,3.0,,4,,4.0,4.0,1,Yes,1476486613000,Yes,181,Yes,,,['Hilarious'],people,people,0.20625
2014,Not Mandatory,good,average,good,3,26415893,2,,good,5,CALC122,"Weird sense of humor, kind of a weird guy, but a great lecturer. Very clear explanations and willing to take questions. Has a cute dog.",04/29/2016,3.0,3.0,,3,,4.0,4.0,1,Yes,1461935635000,Yes,181,Yes,,,"['Lots of homework', 'Hilarious']",people,people,0.18285714285714286
2015,,average,good,average,1,26025984,0,,average,3,CALC122,"It is hard to teach to a huge class. Even with that in mind, he is pretty boring, and at times confusing.",02/03/2016,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1454531651000,,181,Yes,,B+,"['Tough grader', ""Skip class? You won't pass.""]",people,person,-0.18833333333333332
2016,Not Mandatory,good,average,good,0,25382473,0,,awesome,5,MSC21241,"Crystal clear explanation of subject, never goes too fast. Eccentric at time, but always in a humorous way. Ask him if math is real.",11/10/2015,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1447170616000,Yes,181,Yes,,Not sure yet,"['Lots of homework', 'Hilarious']",people,people,0.13888888888888887
2017,Not Mandatory,good,average,good,0,25346285,0,,good,4,CALC21122,I actually think he's a pretty good professor. ,11/04/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1446674103000,,181,Yes,,Not sure yet,"['Lots of homework', 'Caring', 'Hilarious']",people,people,0.31666666666666665
2018,Not Mandatory,good,average,average,0,25320586,0,,good,4,21241MATRICES,"The professor is good, but he has a monotonous voice. I would recommend the class, but just be warned.",11/01/2015,3.0,3.0,,3,Sorta interested,3.5,3.5,1,Yes,1446402445000,,181,Yes,,,"['Lots of homework', 'Lecture heavy']",people,people,0.7
2019,Not Mandatory,good,poor,good,1,25244285,2,,awesome,5,21241,Best teacher in the world!,10/11/2015,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1444598963000,,181,Yes,,,"['Inspirational', 'Caring', 'Amazing lectures']",people,person,1.0
2020,Not Mandatory,good,poor,good,3,25165752,0,,awesome,5,21124,"Course content wasn't so hard, and professor Flaherty teaches really well. Lectures are clear, and interesting. Assignments are partially in textbook and are not difficult. Exams are pretty easy as long as you are careful in lectures and do the homework. ",09/01/2015,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1441136149000,,181,Yes,,A,['Lots of homework'],people,people,0.11916666666666667
2021,Mandatory,good,average,good,0,24693779,0,,awesome,5,21120,"Took summer course. Had only ten people in the class. He was very funny, and always very friendly and helpful.",04/29/2015,2.0,2.0,,5,Really into it,5.0,5.0,1,Yes,1430287078000,,181,Yes,,,['Hilarious'],people,people,0.203125
2022,Mandatory,average,good,average,1,24653879,1,,average,2,21127,"Studied topology in concepts, walked out feeling ten times as intelligent, 1110 would take again.",04/23/2015,4.0,4.0,,4,Low,3.0,3.0,1,No,1429788582000,,181,Yes,,A,"['Hilarious', ""Skip class? You won't pass."", 'Lots of homework']",person,person,0.4
2023,,poor,good,average,5,24636893,0,,poor,1,21217,"Felt like we were running in the class before we could even walk, his lectures were a bit convoluted and not very helpful on HW.  The HW difficulty did not match what was taught to us, which resulted in overcrowded OH.  Also taught material not covered in textbook, thus hard to review the material on your own.  Probably worst class I've taken here",04/21/2015,5.0,5.0,,3,Meh,2.0,2.0,1,Yes,1429622387000,,181,Yes,,,[],people,people,-0.19791666666666669
2024,,poor,good,poor,0,24625620,0,,awful,1,21127,"Poorly structured lectures and class in general, things weren't taught in the optimal order in my opinion. The course structure was hard to follow and assumed you already knew a lot of stuff.",04/19/2015,4.0,4.0,,1,Low,1.0,1.0,1,No,1429482885000,,181,Yes,,A+,[],people,people,-0.21388888888888888
2025,Not Mandatory,good,average,good,2,24562278,1,,awesome,4,21127,Took 21-127. Topology is hard but all the questions he gave us are pretty standard,04/08/2015,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1428502230000,,181,Yes,,A,"['Hilarious', 'Clear grading criteria']",person,people,-0.013888888888888895
2026,Not Mandatory,good,average,good,0,24344654,1,,good,4,21127,"21-127 is probably the first formal math class for students in CMU. It's definitely hard, because college math is of course harder than high school math. Flaherty is a very interesting professor, and I really enjoy his teaching!",01/29/2015,3.0,3.0,,4,Really into it,4.0,4.0,1,No,1422557501000,,181,Yes,,B,"[""Skip class? You won't pass.""]",person,people,0.19472222222222224
2027,,good,poor,good,10,23869296,3,,awesome,5,21127,Flaherty is THE man. His lectures are structured like a comedy show. It is virtually impossible to fall asleep in his class (without waking up with him standing in front of your face). He has also helped me to discover my life passion for topology.,11/21/2014,1.0,1.0,,5,It's my life,5.0,5.0,1,Yes,1416567583000,,181,Yes,,,"['Amazing lectures', 'Hilarious', 'Inspirational']",people,people,-0.6666666666666666
2028,Not Mandatory,average,good,average,3,23736622,0,,average,3,21127,"Everything was going well until topology, and it was crazy hard. Got a 35% on the topology test but with the curve, managed to get a high D. Good with exam appeals, and homework is definitely much harder than the actual exams. Don't put off homework to the day before it's due. Almost droppedpassfailed the class.",11/03/2014,4.0,4.0,,3,Sorta interested,3.0,3.0,1,Yes,1415053374000,,181,Yes,,,"['Tough grader', ""Skip class? You won't pass.""]",people,people,-0.03666666666666666
2029,Not Mandatory,good,average,good,0,23719630,2,,good,4,21127,Nice ,10/30/2014,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1414697418000,,181,Yes,,A,['Hilarious'],people,people,0.6
2030,,good,poor,good,0,22850997,3,,awesome,5,21241,He has a well planned out lecture that involves some very simple proofs and examples. His hws sometimes have some questions that require some thought but are usually straightforward. His tests are relatively easy I would say.,02/19/2014,1.0,1.0,,5,Sorta interested,5.0,5.0,1,Yes,1392775192000,,181,,,,[],people,people,0.26944444444444443
2031,,good,average,good,0,19254174,1,,awesome,5,MATH241,"Good teacher, cares a lot about whether students are learning and has a nice sense of humor.  Gives hard tests, but assignments are brief and painless.",11/16/2011,3.0,3.0,,5,Low,5.0,5.0,1,No,1321452316000,,181,,,,[],person,people,0.25208333333333327
2032,,good,average,good,0,19222775,0,,good,4,MATH120,"Summer of 09, thought he was hilarious. One day he came in was like &quot;so I woke up at 4 am last night, couldn't go back to sleep, and remembered how to do the proof I wanted to show you guys yesterday, so I got out of bed and wrote it out. so here it is.&quot; The man loves his math. Upside: entertaining. Only downside:  spends too much time on proofs.",11/12/2011,3.0,3.0,,4,It's my life,4.0,4.0,1,Yes,1321116294000,,181,,,,[],people,people,0.19999999999999998
2033,,good,good,good,1,18889794,0,,awesome,5,MATH259,This man loves his math :),08/06/2011,4.0,4.0,,5,Really into it,5.0,5.0,1,Yes,1312650871000,,181,,,,[],people,person,0.5
2034,,good,poor,good,0,18431477,0,,awesome,5,MATHA,Oh and his corny jokes make me crack up each time. Easily the best math professor I've ever had. The final is optional!,04/19/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1303173786000,,181,,,,[],people,people,0.4777777777777778
2035,,good,poor,good,0,18431466,1,,awesome,5,MATHA,I don't know what everyone is complaining about. I'm not aware of 21-259 but this guy's 21-256 class is TOO easy. The proofs are not difficult to understand and he provides plenty of examples. Sometimes people ask really stupid questions about how he does certain things which leads me to think they are too slow. Recitation is useless for me.,04/19/2011,1.0,1.0,,5,Really into it,5.0,5.0,1,Yes,1303173578000,,181,,,,[],person,people,-0.11819727891156462
2036,,good,poor,good,1,18274862,0,,awesome,5,MATHCALC,"Flaherty, King of Calculus",03/14/2011,1.0,1.0,,5,It's my life,5.0,5.0,1,No,1300111572000,,181,,,,[],people,person,0.0
2037,,good,average,average,0,18173627,0,,good,4,MAT259,"Entertaining in a quirky way. Course material was rather difficult conceptually, but tests were mostly a matter of knowing which formula to apply and not messing up. Seems very fair. Recitations were boring re-teachings of lecture, but useful if you didn't understand lecture.",01/23/2011,2.0,2.0,,3,Really into it,3.5,3.5,1,Yes,1295826832000,,181,,,,[],people,people,0.10142857142857142
2038,,average,good,average,0,17980525,0,,good,3,CALC259,"Pretty funny guy, makes calculus fun (or as fun as it can be) with jokes and his general quirkiness. Using the TAs and textbooks will really help; tests aren't too bad as long as you study and know the material. He doesn't grade too hard, our final was curved.",12/17/2010,5.0,5.0,,4,Really into it,3.5,3.5,1,Yes,1292602692000,,181,,,,[],people,people,0.03083333333333335
2039,,good,good,good,1,17785672,0,,awesome,5,CALC259,"Funny guy, nerdy in all the right ways. Lectures were good and he takes time to comprehensively answer questions. Tests were hard as hell though. The man loves his proofs, but tells you in advance so you can skip if you're disinterested in the formal junk.",11/18/2010,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1290075686000,,181,,,,[],people,person,0.23601190476190476
2040,,average,good,average,0,17686642,0,,good,3,CALC1,"Had him over the summer for pre-college. I went in with a really sucky AP calc AB background and came out being freaken awesome at calc. Honestly, he's hard. His tests are hard, and if you fall behind, you're screwed. But he does teach, so if if you can keep up, you should be golden.",10/23/2010,5.0,5.0,,4,Really into it,3.5,3.5,1,Yes,1287876637000,,181,,,,[],people,people,0.08611111111111107
2041,,good,average,good,0,17526393,0,,awesome,4,MAT256,"Nerdy but funny and seems to care about students. Does waste time on useless proofs and doesn't explain then. Overall, he is very fair and will not put anything on the test that he didn't go over in class and was on the h/w. Final is optional.",08/18/2010,2.0,2.0,,5,Really into it,4.5,4.5,1,Yes,1282166044000,,181,,,,[],people,people,0.07666666666666665
2042,,average,average,average,1,17032289,0,,average,2,CALC256,Weird guy. Wastes a lot of time on meaningless proofs and writes too quickly in general. Tests are not too difficult and the final is optional. The way the class is weighted it is almost impossible to get below a C and an easy B if you do good on HW and quizzes. Much better option than the other 256 teacher.,04/21/2010,3.0,3.0,,3,Meh,2.5,2.5,1,Yes,1271849489000,,181,,,,[],people,person,-0.07348484848484847
2043,,good,good,good,0,17026008,0,,awesome,5,MATH259,"Good Professor, usually keeps class interesting.  A little to many proofs.",04/20/2010,4.0,4.0,,4,It's my life,4.5,4.5,1,Yes,1271771631000,,181,,,,[],people,people,0.2525
2044,,good,good,average,0,16435600,0,,good,5,CALC259,"Flaherty is into the proofs but not into showing what they do or how they can help you on an exam. The TAs have to sometimes &quot;reteach&quot; the material because he sometimes fills the board with useless proofs with no examples. It's a doable course however, just don't rely on lectures to help you much. Bring your clicker!!!",11/29/2009,5.0,5.0,,2,It's my life,3.5,3.5,1,Yes,1259502118000,,181,,,,[],people,people,-0.0546875
2045,,good,average,good,0,16329099,0,,awesome,5,MATH259,"By far one of the BEST professors I had this semester. He'll chase students, wake them up in front of the whole class....it was overall awesome.",11/07/2009,3.0,3.0,,5,Really into it,5.0,5.0,1,Yes,1257587930000,,181,,,,[],people,people,0.45999999999999996
2046,,good,poor,good,0,16212690,0,,awesome,5,MATH259,"Great professor. Genuinely loves what he does, writes *really* fast when pressed for time. Also, he chases students who leave class, lol. =)",09/30/2009,1.0,1.0,,5,Really into it,5.0,5.0,1,No,1254312681000,,181,,,,[],people,people,0.54
2047,,average,good,average,0,15732103,0,,poor,3,MATH126,z,04/29/2009,5.0,5.0,,1,Sorta interested,2.0,2.0,1,Yes,1241029848000,,181,,,,[],people,people,0.0
2048,,good,average,good,0,15354973,0,,good,4,CALC259,"He's a great professor and is really enthusiastic about the course.  It's useful to stay for lectures because of the quizzes (easy 3 pts) and you get to learn a lot too.  Once he chased someone who left the lecture right after the quiz, so I guess he's pretty funny.  His exams get progressively harder but he curved the final so it was all good.",01/11/2009,3.0,3.0,,4,Really into it,4.0,4.0,1,Yes,1231704358000,,181,,,,[],people,people,0.3199134199134199
2049,,good,average,good,1,15249492,0,,awesome,5,MATH259,"Nerdy, funny personality. Genuinely enjoys teaching. Hates when people skip or don't pay attention. He ran out of the room to chase a guy who tried to skip out after taking attendance. Good at explaining things, but he does proofs faster than you can think about them. Sometimes, he will expect you to know really obscure integration rules.",12/20/2008,3.0,3.0,,4,Really into it,4.5,4.5,1,Yes,1229734910000,,181,,,,[],people,person,0.3875
2050,,good,average,good,0,15100351,0,,good,4,CALC259,"Good Teacher, lots of proof, just be respectful and don't fall asleep in class. Do the homework and come to class and you'll do fine. -Calc in 3D",12/03/2008,2.0,2.0,,4,Really into it,4.0,4.0,1,Yes,1228347952000,,181,,,,[],people,people,0.5388888888888889
2051,,average,average,average,0,15091359,0,,average,3,MATH259,Interesting hand gestures and general movement. Writes really really fast. No joke.,12/03/2008,2.0,2.0,,3,Low,3.0,3.0,1,Yes,1228263868000,,181,,,,[],people,people,0.25
2052,,average,poor,good,0,14992397,0,,good,3,CAL259,Too many proofs in class. I feel as if I am learning Analysis class...,11/13/2008,1.0,1.0,,5,Sorta interested,4.0,4.0,1,No,1226606190000,,181,,,,[],people,people,0.5
